,content,title,url
10,"Bisnis.com, JAKARTA — Otoritas Jasa Keuangan (OJK) mengimbau lembaga jasa keuangan untuk melakukan sejumlah penyesuaian guna meminimalisasi risiko tersebarnya virus corona atau Covid-19. Deputi Komisioner Hubungan Masyarakat dan Logistik OJK Anto Prabowo mengatakan sesuai kewenangan OJK untuk mengatur, mengawasi, dan melindungi sektor jasa keuangan maka pihaknya meminta lembaga industri jasa keuangan melakukan sejumlah hal. Pertama, penyesuaian operasional lembaga jasa keuangan dan/atau meminimalkan interaksi antar orang tanpa mengganggu pelayanan jasa keuangan kepada masyarakat. Adapun pengaturan mengenai alternatif bekerja dari rumah diserahkan kepada masing-masing lembaga. “[Yakni] Lembaga Jasa Keuangan, Self Regulatory Organization di Pasar Modal, dan Lembaga Penunjang Profesi di Industri Jasa Keuangan,” demikian seperti dikutip Bisnis dari siaran pers OJK, Minggu (15/3/2020). Kemudian lembaga-lembaga tersebut juga diminta meningkatkan kebersihan lingkungan kerja dan sarana pelayanan publik seperti ATM, loket bank dan lain sebagainya. Kedua, menunda seluruh perjalanan keluar kota dan/atau luar negeri, khususnya ke tempat yang sudah diidentifikasi terdapat penyebaran Covid-19 sesuai dengan data dan informasi terkini dari Kementerian Kesehatan Republik Indonesia. Ketiga, tidak melakukan kegiatan yang mengumpulkan sejumlah orang baik internal dan/atau eksternal dalam bentuk sosialisasi, rapat, dan events lainnya. Interaksi kiranya dilakukan melalui pemanfaatan sarana teknologi informasi. Berdasarkan data yang disampaikan Juru Bicara Pemerintah untuk Penanganan Virus Corona per Minggu (15/3/2020), jumlah pasien yang terkonfirmasi positif corona mencapai 117 orang dengan rincian 104 orang menjalani perawatan, 8 orang dinyatakan telah sembuh, dan 5 orang meninggal dunia.","Cegah Covid-19, Ini Imbauan OJK Untuk Lembaga Keuangan",https://ekonomi.bisnis.com/read/20200315/9/1213622/cegah-covid-19-ini-imbauan-ojk-untuk-lembaga-keuangan
11,"Bisnis.com, JAKARTA - Asosiasi Logistik Indonesia (ALI) menilai baik pemerintah maupun pelaku perlu menyiapkan jalur logistik aman virus corona, sehingga arus barang tetap aman. Ketua Umum ALI Zaldy Ilham Masita menjelaskan jalur logistik bebas virus tersebut berarti secara peralatan dan personil mengikuti standar pencegahan virus corona. Dia mencontohkan personil logistik harus diukur suhunya, hingga memakai masker dan sarung tangan dengan menjamin alat kerjanya bersih. Pemerintah daerah juga perlu membantu pengadaan alat-alat ini karena sudah menjadi barang langka dan mahal. ""Dari pengalaman di Wuhan China, pergerakan logistik hanya boleh dilakukan kalau operator dan alatnya memenuhi standar. Apabila tidak memenuhi syarat maka tak diperbolehkan barang tersebut keluar atau masuk,"" jelasnya, Minggu (15/3/2020). Hal tersebut, sambungnya, dikarenakan penularan virus dapat dilakukan melalui pergerakan barang, baik barangnya sendiri maupun orang yang membawa barang tersebut. ""Sekarang ini karena memang belum ada penanganan khusus untuk mencegah dan kalau itu benar dilakukan pengalaman dari negara lain yang terkena wabah, pergerakan logistik malah naik karena orang-orang tidak keluar rumah,"" imbuhnya. Selain jalur logistik yang aman, stimulus lain yang diharapkan pelaku adalah insentif dalam melakukan pelatihan atau sertifikasi bagi SDM logistik supaya pelaku logistik menjadi siap apabila ekonomi telah membaik.",Pemerintah Perlu Inisiasi Jalur Logistik Aman Virus,https://ekonomi.bisnis.com/read/20200315/98/1213579/pemerintah-perlu-inisiasi-jalur-logistik-aman-virus
12,"Bisnis.com, JAKARTA - PT Jasa Marga Cabang Purbaleunyi bersama PT Jasamarga Tollroad Maintenance menargetkan penanganan dampak longsor di Jalan Tol Cipularang Km 118 akan tuntas pada April 2020. General Manager Jasa Marga Cabang Purbaleunyi Pratomo Bimawan Putra mengatakan bahwa penanganan dampak longsor tersebut terus berjalan dan progresnya sangat signifikan. ""Saat ini keseluruhan progres telah mencapai 45 persen. Kami optimistis perbaikan dapat selesai tepat waktu sesuai target, yaitu pada April 2020. Ditambah lagi, Jasa Marga terus didampingi oleh tim dari Ditjen Bina Marga dan Balai Besar Wilayah Sungai [BBWS] Citarum Kementerian Pekerjaan Umum dan Perumahan Rakyat [PUPR] serta Tim Ahli,"" katanya dalam keterangan resmi, Jumat (13/3/2020). Lebih lanjut, beberapa upaya penanganan tersebut adalah rekonstruksi lereng dengan mekanisme pembuatan Buttress (tanggul batu) yang berfungsi sebagai penahan tanah dam timbunan berupa selected material (sirtu), serta slag cement yang kemudian diperkuat dengan bored pile. Selain itu, Jasa Marga juga telah memonitor pergerakan lereng di tujuh titik area pengamatan longsor tersebut dengan menggunakan Total Station Robotic dan hasilnya menunjukkan bahwa tidak ada pergerakan lereng yang signifikan atau dalam kondisi stabil. Selain itu, Bima juga menyampaikan bahwa progres pekerjaan perbaikan Jalan Tol Cipularang KM 118+400 arah Cileunyi telah mencapai 60 persen.",Jasa Marga (JSMR): Penanganan Longsor di Tol Cipularang Tuntas April 2020,https://ekonomi.bisnis.com/read/20200315/45/1213578/jasa-marga-jsmr-penanganan-longsor-di-tol-cipularang-tuntas-april-2020
13,"Bisnis.com, JAKARTA - PLN terus tingkatkan kesiagaan dan kesigapan untuk menjaga pasokan listrik kepada masyarakat di tengah meningkatnya wabah virus corona (Covid-19) dengan menerapkan standar yang lebih tinggi terutama pada operasi penyediaan listrik. Direktur Utama PLN Zulkifli Zaini mengatakan penerapan standar yang lebih tinggi tersebut mulai dari penyediaan energi primer agar tetap bisa menjaga pasokan energi primernya, pembangkitan memastikan unit pembangkit beroperasi untuk memenuhi kebutuhan listrik, pengaturan beban, transmisi, dan distribusi yang tentunya harus tetap menjaga pelayanan pasokan listrik ke pelanggan termasuk melaksanakan pekerjaan pemeliharan sesuai jadwal yang telah direncanakan. ""Semua itu kami lakukan untuk memberikan layanan terbaik kepada seluruh pelanggan PLN, kami juga instruksikan kepada seluruh insan PLN agar tetap bertugas menjaga pasokan energi listrik,"" ujarnya dalam siaran pers, Minggu (15/3/2020). Sejak awal maret PLN telah melakukan langkah-langkah preventif terhadap upaya pencegahan penyebaran virus corona.Salah satunya adalah menangguhkan perjalanan kedinasan dan non kedinasan ke luar negeri bagi seluruh pegawai PLN, terutama ke negara terinfeksi virus corona. Bagi pegawai dan keluarganya yang telah melakukan perjalanan dinas ataupun non kedinasan ke negara-negara terinfeksi, diwajibkan segera melaporkan riwayat perjalanan tersebut melalui email korporat. Kemudian, pegawai PLN yang telah melakukan perjalanan ke negara-negara dengan orange dan red alert, diwajibkan melakukan prosedur deteksi dini di Puskesmas dan Rumah Sakit setempat. Selain itu, perusahaan melakukan pemeriksaan suhu tubuh bagi pegawai dan tamu serta melakukan pengecekan riwayat perjalanan yang dilakukan di seluruh unit PLN dan juga menyediakan logistik masker, hand sanitizer, sarung tangan, thermal gun secara cukup. Tidak cukup sampai disitu, PLN juga melakukan penyemprotan disinfektan di seluruh kantor PLN. Kini, PLN juga melakukan pemeriksaan kesehatan dan meningkatkan kebersihan lingkungan kerja masing-masing secara rutin kepada Petugas Control Room dan Dispatcher pengelola aliran listrik,serta akan dikontrol riwayat perjalanan pribadi dan anggota keluarganya, dan disediakan angkutan antar jemput dari rumah tinggal ke tempat kerja untuk menghindarkan petugas dari penularan virus Covid-19. Pada unit-unit kerja yang bersifat kritikal tersebut, juga akan disediakan ruang pemeriksaan kesehatan rutin beserta petugas medis dan peralatan pendukungnya. Selain itu, selama bertugas pada jam kerja, mereka akan mendapatkan makanan sehat dan vitamin tambahan, dan dilarang untuk memasuki area kerja di luar Control Room dan Dispatcher. Sementara itu, PLN juga menambah unit Control System sebagai cadangan (Mirroring) untuk memastikan bahwa pasokan listrik kepada masyarakat tidak terganggu. ""Hal ini dilakukan untuk memastikan seluruh petugas dalam kondisi prima sehingga bisa bekerja maksimal dalam menjaga pasokan listrik bagi masyarakat,"" kata Zulkifli. Pemeriksaan kesehatan juga dilakukan bagi petugas Contact Center PLN 123 supaya tetap dapat melayani masyarakat selama 24 jam 7 hari dalam seminggu, untuk berbagai macam layanan dari mulai informasi tagihan rekening listrik, pelayanan pengaduan gangguan dan pelayanan penyambungan baru maupun tambah daya. “Kami telah memetakan, bagian-bagian mana yang harus tetap bekerja penuh tidak boleh berhenti atau 24 jam, dan bagian mana yang dapat dijalankan melalui kantor-kantor PLN, dan bagian-bagian mana yang dapat dikerjakan oleh pegawai dari tempat tinggal mereka,” tuturnya. Pihaknya memastikan bahwa pelayanan ketenagalistrikan yang disediakan PLN kepada pelanggan dan masyarakat luas tidak akan berkurang atau menurun akibat merebaknya wabah Covid-19 ini. Dia menilai ketersediaan listrik di rumah penduduk menjadi kebutuhan vital yang tidak boleh mengalami gangguan, untuk itu persero akan pantau dan pastikan bahwa semua berjalan lancar dan pasokan listrik kepada warga tetap aman.","Hadapi Virus Corona, PLN Tetap Siaga Pasok Listrik ke Masyarakat",https://ekonomi.bisnis.com/read/20200315/44/1213610/hadapi-virus-corona-pln-tetap-siaga-pasok-listrik-ke-masyarakat
14,"Bisnis.com, JAKARTA — Dampak virus corona (Covid-19) berpotensi mengganggu penjualan properti. Kalangan pengusaha meminta insentif perpajakan untuk menggenjot pasar yang lesu. Vice President PT Metropolitan Kentjana Jeffri Tanudjaja mengatakan bahwa insentif perpajakan seperti pemangkasan pajak bisa menggenjot pasar properti. ""Dengan keringanan pajak-pajak semua pajak yang terkait dengan industri properti maupun industri lainnya. Karena masalah ini tentunya berdampak ke hampir semua industri ya,"" katanya kepada Bisnis.com, Minggu (15/3/2020). Hal senada disampaikan oleh Wakil Ketua Umum Persatuan Perusahaan Realestat Indonesia (REI) Bidang Luar Negeri Rusmin Lawin, yang menyebutkan bahwa dengan keringanan pajak bisa meningkatkan daya beli masyarakat. ""Selama ini orang juga banyak yang belum sadar pajaknya beli rumah sebesar apa. Kalau dipangkas orang akan lebih percaya diri beli properti,"" kata Rusmin. Selain bisa meningkatkan kepercayaan diri kalangan end user, kalangan investor juga jadi bisa lebih memilih properti sebagai sarana investasi, karena keuntungan yang didapat pasti tapi risiko biaya tambahan dari pajak lebih tipis. ""Jadi pemangkasan pajak di segala sektor properti, baik untuk konsumen atau pengembang, akan membuat properti lebih menarik. Apalagi harga properti tidak pernah turun,"" ujar Rusmin. Hal yang sama juga disampaikan Direktur Program Jakarta Property Institute (JPI) Mulya Amri, bahwa pajak properti bagi konsumen saja sudah berat, apalagi bagi pengembang. ""Beli properti sekarang pajaknya bisa sampai 30 persen dari harganya, apalagi buat yang kelas atas. Ini orang enggak sadar, begitu harus tahu kabur, enggak jadi beli,"" ujarnya. Pemangkasan pajak jual beli, BPHTB (Bea Perolehan Hak atas Tanah dan Bangunan) misalnya, sudah cukup untuk menggenjot pasar yang lesu. ""Pemerintah memang sudah banyak memberikan insentif dan juga subsidi, tapi buktinya belum banyak bergerak. Ini perlu dibenahi dari sisi pajak, karena rumah adalah kebutuhan primer, orang pasti bayar,"" ungkapnya.",Insentif Pajak Dinantikan Industri Properti,https://ekonomi.bisnis.com/read/20200315/47/1213495/insentif-pajak-dinantikan-industri-properti
15,"Bisnis.com, JAKARTA - PT Railink saat ini telah memberlakukan larangan bagi penumpang yang ternyata memiliki suhu tubuh mencapai 38º C atau lebih untuk melakukan perjalanan menggunakan KA Bandara.  Humas PT Railink Diah suryandari mengatakan saat ini menempatkan petugas untuk melakukan pengecekan suhu badan bagi calon penumpang, yang terdapat di sekitar area vending machine atau Meja Informasi (POS) masing - masing stasiun.  ""Bagi calon penumpang yang sudah memiliki tiket, Railink akan mengembalikan penuh biaya pemesanan tiket secara penuh,"" jelasnya, Minggu (15/3/2020). Tidak hanya itu, lanjutnya, bagi penumpang batal berangkat yang membawa pendamping, maka tiket dapat dikembalikan penuh juga, untuk maksimal dua orang dalam satu kode booking dan berbeda kode booking. Selain menempatkan petugas pemeriksaan suhu badan pada calon penumpang KA Bandara, Railink juga sediakan hand sanitizer di sarana KA Bandara, vending machine, dan area meja informasi (POS) masing - masing stasiun. Tidak hanya melakukan pencegahan lewat pengguna saja, imbuhnya, kebersihan terhadap sarana dan fasilitas di stasiun pun selalu dijaga dengan melakukan pencucian dan pembersihan interior KA Bandara dengan desinfektan untuk mencegah penyebaran virus.  Railink telah melakukan sosialisasi pencegahan penyebaran virus corona (Covid-19) mulai awal Februari 2020 dengan membagikan masker di Stasiun KA Bandara baik di Medan maupun di Jakarta. Pihaknya mengimbau kepada penumpang yang akan menggunakan layanan KA Bandara untuk  menjaga kebersihan tangan secara rutin, terutama sebelum memegang mulut, hidung, dan mata setelah memegang instalasi publik. Selain itu mencuci tangan dengan air dan sabun cair serta bilas setidaknya 20 detik, cuci dengan air dan keringkan dengan handuk atau kertas sekali pakai dan jika tidak ada fasilitas cuci tangan dapat menggunakan hand sanitizer. Menutup mulut dan hidung dengan tissue ketika bersin atau batuk dan ketika memiliki gejala infeksi saluran nafas diantaranya seperti batuk, bersin, demam, sesak nafas agar menggunakan masker dan berobat ke fasilitas pelayanan kesehatan. Selain itu juga penumpang agar datang lebih awal sebelum jadwal keberangkatan, sebagai antisipasi dampak pengecekan suhu badan.","Antisipasi Corona, Penumpang Demam Dilarang Naik KA Bandara",https://ekonomi.bisnis.com/read/20200315/98/1213517/antisipasi-corona-penumpang-demam-dilarang-naik-ka-bandara
16,"Bisnis.com, JAKARTA - Pemerintah diharapkan untuk mengumumkan secara rutin pasokan pangan pokok guna mencegah kepanikan masyarakat dalam menghadapi wabah virus corona (Covid-19).  Anggota Pokja Dewan Ketahanan Pangan Pusat Khudori mengatakan pemerintah seharusnya secara rutin mengumumkan kepada masyarakat mengenai kondisi terkini stok pangan. Khususnya, untuk sejumlah komoditas yang terjadi kelangkaan di pasar karena bisa memengaruhi psikologi pasar. ""Stok gula yang berada di kisaran 159.000 ton menurut saya sudah dalam tahap kritis. Hal ini sangat memengaruhi kondisi pasar karena kita menghadapi dua hal krusial, Ramadan dan wabah Covid-19 yang belum jelas akan terjadi sampai kapan,"" kata Khudori ketika dihubungi Bisnis.com, Minggu (15/3/2020). Menurutnya, ketersediaan pasokan pangan menjadi hal penting karena masyarakat cenderung akan membeli dalam jumlah besar sebagai respons alami dalam menghadapi krisis. Dalam hal ini, pemerintah harus berada di garda terdepan memastikan tak ada gangguan pasokan pangan. Dia pun menyoroti pasokan daging kerbau. Berdasarkan informasi yang diterimanya, stok daging kerbau di Bulog saat ini terbatas dan belum memadai untuk memenuhi kebutuhan.  Pihanya menyarankan realisasi pemasukan segera mengingat logistik perdagangan berpotensi menghadapi disrupsi di tengah ancaman Covid-19. ""Mau tidak mau sudah impor dari sebelumnya. Terutama situasi seperti ini banyak kewaspadaan seperti karantina lebih ketat, pelabuhan juga demikian, belum lagi hambatan logistik. Kalau dalam kondisi normal 1,5 sampai 2 bulan tiba, sekarang bisa lebih lama,"" katanya. Sebelumnya, Menteri Perdagangan Agus Suparmanto pada Jumat (13/3/2020) menyatakan bahwa pasokan bahan pokok bakal terjamin sampai Agustus mendatang. Berdasarkan catatannya, stok beras secara nasional saat berjumlah 3,5 juta ton dengan tambahan produksi sekitar 22 juta ton. Untuk jagung, Agus mengemukakan stok yang tercatat berjumlah 580.000 ton dengan tambahan produksi lokal 13 juta ton. Adapun untuk komoditas yang mengalami lonjakan harga dalam dua bulan terakhir dan mendapat dukungan pengadaan luar negeri, Agus mengemukakan persetujuan untuk impor bawang putih mencapai 34.000 ton dan akan masuk secara bertahap dalam tiga hari terhitung sejak Jumat, 13 Maret 2020. ""Akan ada penambahan rekomendasi impor [RIPH] dan kami akan proses persetujuan impornya,"" kata Agus. Sementara pada komoditas gula, stok nasional saat ini tercatat berjumlah 159.000 ton dengan pasokan 260.000 ton yang diperkirakan bertambah pada akhir Maret. Pemerintah pun berencana kembali menerbitkan persetujuan impor gula sebanyak 550.000 ton dalam waktu dekat. Untuk daging, lanjut Agus, stok yang tersedia sebanyak 14.000 ton dan bakal ditambah, terutama daging kerbau, sebanyak 170.000 ton. Kemudian, minyak goreng sebanyak 8,2 juta ton.","Antisipasi Kepanikan, Pemerintah Diminta Umumkan Stok Pangan",https://ekonomi.bisnis.com/read/20200315/12/1213440/antisipasi-kepanikan-pemerintah-diminta-umumkan-stok-pangan
17,"Bisnis.com, JAKARTA - Wings Air menghentikan atau menunda sementara layanan penerbangan internasional dari Pontianak ke Kuching sampai adanya pemberitahuan lebih lanjut. Corporate Communication Lion Air Danang M. Prihantoro menjelaskan penundaan sementara ini dilakukan sesuai rekomendasi perusahaan, yakni dari Direktorat Operasi, Keselamatan, Keamanan dan Kualitas Wings Air. Selain itu, melihat situasi saat ini, dalam upaya menangkal masuk penyebaran virus corona (covid-19). ""Wings Air menegaskan keputusan penghentian penerbangan sementara ini juga dilakukan dalam rangka tindakan preventif dan proaktif guna mengutamakan faktor keselamatan awak pesawat, petugas layanan darat [ground handling] dan para tamu atau penumpang,"" jelasnya melalui keterangan resmi, Minggu (15/3/2020). Manajemen, lanjutnya, tunduk dan melaksanakan seluruh aturan penerbangan internasional, regulator dan ketentuan perusahaan dalam menjalankan operasional sesuai dengan standar operasional prosedur yang memenuhi persyaratan aspek keselamatan, keamanan dan kenyamanan penerbangan (safety first). Dia mengklaim manajemen telah memberikan informasi penundaan penerbangan rute internasional Pontianak – Kuching – Pontianak kepada seluruh calon penumpang sesuai dengan perkembangan terkini. Wings Air memfasilitasi kepada seluruh calon penumpang yang sudah membeli tiket (issued ticket) dengan pengembalian dana (refund) menurut ketentuan yang berlaku. Hingga kini, Wings Air melayani satu-satunya penerbangan internasional di jaringan dari Pontianak melalui Bandara Supadio di Kubu Raya, Kalimantan Barat ke Bandara Internasional Kuching Sarawak, Malaysia (KCH). Penerbangan yang dilayani yakni dengan kode penerbangan IW-1378 Pontianak – Kuching, berangkat pukul 09.45 waktu setempat. Sebaliknya, Penerbangan dengan kode IW-1373 Kuching – Pontianak, berangkat pada 11.55 waktu setempat.",Wings Air Tunda Penerbangan Pontianak ke Kuching,https://ekonomi.bisnis.com/read/20200315/98/1213509/wings-air-tunda-penerbangan-pontianak-ke-kuching
18,"Bisnis.com, JAKARTA - Menteri Keuangan Sri Mulyani Indrawati dikabarkan berada dalam keadaan sehat di tengah mewabahnya virus Corona atau Covid-19. Sebelumnya, pemerintah telah menginformasikan bahwa Menteri Perhubungan Budi Karya Sumadi positif tertular Covid-19. Kepala Biro Komunikasi dan Layanan Informasi Kementerian Keuangan Rahayu Puspasari mengatakan Sri Mulyani dalam keadaan sehat dan masih bertugas penuh menyiapkan penyediaan anggaran bagi kementerian dan lembaga serta Pemda untuk menangani dampak wabah Covid-19. ""Menkeu terus memantau dinamika ekonomi yang terkena dampak Covid-19 dan terus menyiapkan langkah-langkah meminimalkan dampak penyebaran negatif COVID-19,"" ujar Rahayu, Minggu (15/3/2020). Sabtu kemarin (14/3/2020), Kemenkeu juga sudah mengeluarkan protokol mengenai tindak lanjut pencegahan penyebaran Covid-19 di lingkungan Kemenkeu. Dalam protokol tersebut, pejabat pimpinan tinggi madya dan pejabat setingkat pada unit organisasi non-eselon yang bertanggung jawab langsung kepada Menkeu serta pejabat pimpinan tinggi pratama, administrator, dan pejabat setingkat pada unit organisasi non-eselon masih tetap masuk kantor dan menjalankan tugas seperti biasa kecuali terdapat indikasi masalah kesehatan. Pegawai Kemenkeu juga diperbolehkan untuk bekerja dari rumah atau work from home (WFH) berdasarkan surat tugas dari atasan masing-masing. Pegawai yang ditugaskan untuk WFH dilarang meninggalkan tempat tinggal kecuali ada kebutuhan mendesak. Adapun pegawai Kemenkeu yang tetap bekerja di kantor dilarang melakukan presensi melalui fingerprint dan harus mengisi presensi secara manual untuk meminimalkan penyebaran.",Kemenkeu Kabarkan Sri Mulyani Sehat,https://ekonomi.bisnis.com/read/20200315/9/1213429/kemenkeu-kabarkan-sri-mulyani-sehat
19,"Bisnis.com, JAKARTA - PT Pelabuhan Indonesia III (Persero) atau Pelindo III meminta adanya percepatan rencana KEK Teknologi dan Manufaktur melalui koordinasi antara Java Integrated Industrial and Port Estate (JIIPE) dan Badan Koordinasi Penanaman Modal (BKPM). Direktur Utama Pelindo III Doso Agung, selaku salah satu pemegang saham JIIPE, telah mengajukan permohonan menjadi KEK Teknologi dan Manufaktur sejak tahun lalu. Adanya bonus demografi yang saat ini dimiliki oleh Indonesia, maka keberadaan KEK khusus tersebut lebih memarik bagi investor. “Jika Kawasan Ekonomi Khusus Teknologi di JIIPE ini bisa terwujud, saya yakin banyak investor yang datang dan menanamkan modal mereka di sini. Ini menjadi peluang kita bersama,” jelasnya melalui keterangan resmi, Minggu (15/3/2020). JIIPE direncanakan sebagai satu-satunya kawasan industri di Jawa Timur yang terintegrasi langsung dengan pelabuhan sebagai gerbang masuk dan keluar logistik. Guna mendorong pengusaha dan pemilik modal untuk berinvestasi di JIIPE, jajaran manajemen berencana mengajukan wilayahnya sebagai Kawasan Ekonomi Khusus atau KEK Teknologi dan Manufaktur. Rencana pengembangan kawasan JIIPE menjadi Kawasan Ekonomi Khusus (KEK) di bidang Teknologi dan Manufaktur mendapat dukungan dari sejumlah pihak.  Kepala BKPM Bahlil Lahadalia, Direktur Utama Pelindo III Doso Agung beserta Direksi JIIPE dan jajaran forum koordinasi pimpinan daerah (forkopimda) telah melakukan rapat koordinasasi percepatan pembentukan JIIPE sebagai Kawasan Ekonomi Khusus (KEK) Teknologi dan Manufaktur. Tak hanya melakukan rapat koordinasi, mereka juga melakukan kunjungan lapangan di kawasan industri JIIPE. Salah satu lokasi yang dikunjungi adalah calon lokasi Smelter milik PT Freeport Indonesia seluas 100 hektare di dalam kawasan.",Pelindo III Desak Percepatan KEK Teknologi dan Manufaktur,https://ekonomi.bisnis.com/read/20200315/98/1213430/pelindo-iii-desak-percepatan-kek-teknologi-dan-manufaktur
